province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Nova Scotia,2020-09-22,0.15702125381443277,0.25962834233126597,7.0,0.66588345414955,-0.35184094652068443,0.39966712221639344,-0.08562461458752788
Nova Scotia,2020-09-23,0.15341690319628343,0.25878798208241527,7.0,0.6606320277096142,-0.3537982213170473,0.39527737990902434,-0.08844357351645751
Nova Scotia,2020-09-24,0.1517002837551482,0.2583666713861298,7.0,0.6580896544774579,-0.3546890869671615,0.39316700800292603,-0.08976644049262958
Nova Scotia,2020-09-25,0.1518502732028657,0.25834564243266606,7.0,0.6581984279337539,-0.35449788152802253,0.39329734401593386,-0.08959679761020242
Nova Scotia,2020-09-26,0.15386871709719918,0.2587239561097701,7.0,0.6609583530100703,-0.35322091881567197,0.3956693558215554,-0.08793192162715702
Nova Scotia,2020-09-27,0.15778045155065656,0.25951847299070335,7.0,0.6664273119352659,-0.3508664088339528,0.40032363724351006,-0.08476273414219695
Nova Scotia,2020-09-28,0.1636336088285235,0.2607643690103796,7.0,0.6747223805401801,-0.34745516288313305,0.4073411955991575,-0.08007397794211046
Nova Scotia,2020-09-29,0.17150020959636714,0.2625161762639894,7.0,0.6860224604329549,-0.3430220412402206,0.4168450166662497,-0.0738445974735154
Nova Scotia,2020-09-30,0.18147704910436646,0.2648493050187077,7.0,0.7005721482714969,-0.337618050062764,0.4290023733231043,-0.06604827511437142
Nova Scotia,2020-10-01,0.19145388861236545,0.26458738663604503,7.0,0.7100356371825881,-0.3271278599578572,0.43873442671553153,-0.05582664949080063
Nova Scotia,2020-10-02,0.20378648858068182,0.2649943517861086,7.0,0.7231658741879919,-0.3155928970266283,0.45144737195493745,-0.04387439479357377
Nova Scotia,2020-10-03,0.2161190885489982,0.2628105531948136,7.0,0.7312183075678809,-0.2989801304698845,0.46173901714596816,-0.029500840047971766
Nova Scotia,2020-10-04,0.23111094400287113,0.2612206425280107,7.0,0.743093995376184,-0.28087210737044177,0.4752449591168836,-0.013023071111141316
Nova Scotia,2020-10-05,0.24894652348749935,0.26015646270232323,7.0,0.7588438207293907,-0.260950773754392,0.4920859675326479,0.005807079442350843
Nova Scotia,2020-10-06,0.269845286389377,0.25957171961379677,7.0,0.7785965082375478,-0.2389059354587938,0.5124382358059594,0.027252336972794555
Nova Scotia,2020-10-07,0.29406438329275475,0.25944074056150934,7.0,0.802558890915713,-0.21443012433020348,0.5365349210897143,0.0515938454957951
Nova Scotia,2020-10-08,0.3219018201106133,0.25975775188105105,7.0,0.8310176585025648,-0.1872140182813382,0.5646686332919657,0.0791350069292609
Nova Scotia,2020-10-09,0.3537001249234599,0.2605367131039233,7.0,0.8643426992575943,-0.15694244941067448,0.5971949469218703,0.11020530292504963
Nova Scotia,2020-10-10,0.38985056264487894,0.26181171578791673,7.0,0.9029920963198323,-0.12329097103007447,0.6345369884978395,0.14516413679191842
Nova Scotia,2020-10-11,0.42600100036629773,0.2604000232767986,7.0,0.9363756675622148,-0.08437366682961933,0.6693680735160786,0.18263392721651683
Nova Scotia,2020-10-12,0.46739320319362365,0.2594783938367751,7.0,0.9759615098800029,-0.04117510349275555,0.7098989313384205,0.22488747504882675
Nova Scotia,2020-10-13,0.5145364849647359,0.2590063975620391,7.0,1.0221796959517953,0.006893273977676473,0.756601090445738,0.27247187948373386
Nova Scotia,2020-10-14,0.5680109241516409,0.2589631663909523,7.0,1.075569403600361,0.06045244470292099,0.8100351262431047,0.32598672206017715
Nova Scotia,2020-10-15,0.6284745014847758,0.2593467834139025,7.0,1.1367848564823344,0.12016414648721707,0.8708572279377623,0.38609177503178926
Nova Scotia,2020-10-16,0.6966711961321955,0.26017422594751455,7.0,1.2066033086949104,0.18673908356948055,0.9398272415160746,0.4535151507483165
Nova Scotia,2020-10-17,0.7215122604867428,0.2614818648477838,7.0,1.2340072981987689,0.20901722277471657,0.9658904111834046,0.477134109790081
Nova Scotia,2020-10-18,0.74635332484129,0.2600925931431043,7.0,1.2561254400474038,0.23658120963517615,0.989433077080367,0.5032735726022131
Nova Scotia,2020-10-19,0.7381125240954457,0.2591799340225367,7.0,1.246095860295085,0.2301291878958064,0.9803393148940396,0.4958857332968518
Nova Scotia,2020-10-20,0.7389538909259914,0.25870371464771663,7.0,1.2460038543022431,0.23190392754973954,0.9807356121966767,0.4971721696553061
Nova Scotia,2020-10-21,0.748887778001794,0.2586428086246589,7.0,1.2558183677664112,0.24195718823717682,0.9906125771555676,0.5071629788480203
Nova Scotia,2020-10-22,0.7680364176711229,0.25899450578218997,7.0,1.2756563211979661,0.2604165141442797,1.0100899092220261,0.5259829261202196
Nova Scotia,2020-10-23,0.796635425979851,0.2597744300877915,7.0,1.3057839530563404,0.28748689890336154,1.0394178264346174,0.5538530255250846
Nova Scotia,2020-10-24,0.8350367018288903,0.2610170089872111,7.0,1.3466206387961916,0.323452764861589,1.0789804032163681,0.5910930004414126
Nova Scotia,2020-10-25,0.8734379776779297,0.259548191847966,7.0,1.3821430859524355,0.36473286940342386,1.116008938296524,0.6308670170593356
Nova Scotia,2020-10-26,0.9225865445183743,0.25853204432907,7.0,1.4293000402528642,0.4158730487838843,1.1642078245476573,0.6809652644890912
Nova Scotia,2020-10-27,0.9636826457637496,0.257923536424958,7.0,1.469203487921872,0.4581618036056271,1.204735220822316,0.7226300707051831
Nova Scotia,2020-10-28,0.9987096692054422,0.257695453370479,7.0,1.5037834767913019,0.4936358616195825,1.2395490802838172,0.7578702581270673
Nova Scotia,2020-10-29,1.0460253996935311,0.2578375457648438,7.0,1.5513777032548228,0.5406730961322394,1.2869976088020225,0.8050531905850398
Nova Scotia,2020-10-30,1.106212037609752,0.25835620196506803,7.0,1.6125808886438415,0.5998431865756623,1.3476689772487216,0.8647550979707822
Nova Scotia,2020-10-31,1.1341996873268239,0.25927465276723516,7.0,1.642368668854733,0.6260307057989147,1.3765150012498768,0.8918843734037709
Nova Scotia,2020-11-01,1.1621873370438955,0.2574264721502201,7.0,1.6667339511255301,0.657640722962261,1.4027753611543168,0.9215993129334744
Nova Scotia,2020-11-02,1.1862981481679824,0.25593622013293726,7.0,1.6879239219678546,0.6846723743681102,1.4254933987020504,0.9471028976339144
Nova Scotia,2020-11-03,1.2079890038672345,0.25473605239477837,7.0,1.7072624921249082,0.7087155156095608,1.4460625904857274,0.9699154172487418
Nova Scotia,2020-11-04,1.2364765805228286,0.25377047319938395,7.0,1.7338575683333082,0.739095592712349,1.4736477471656224,0.9993054138800348
Nova Scotia,2020-11-05,1.2462404899157122,0.2529942649639018,7.0,1.7421001375401435,0.750380842291281,1.4826862206539815,1.009794759177443
Nova Scotia,2020-11-06,1.2645575938163383,0.252370702872184,7.0,1.759195082198878,0.7699201054337985,1.5004205501013685,1.028694637531308
Nova Scotia,2020-11-07,1.2839426951376187,0.2518700380130108,7.0,1.7775988984278541,0.7902864918473833,1.519337735406849,1.0485476548683885
Nova Scotia,2020-11-08,1.2908602581262412,0.2514682237938403,7.0,1.7837289200184265,0.7979915962340558,1.5258797671292337,1.0558407491232487
Nova Scotia,2020-11-09,1.2957762108760478,0.2511458566293103,7.0,1.7880130447359561,0.8035393770161395,1.5304944389792767,1.0610579827728188
Nova Scotia,2020-11-10,1.3110372053947739,0.25088730144401183,7.0,1.8027672804034809,0.8193071303860668,1.5455137905906713,1.0765606201988764
Nova Scotia,2020-11-11,1.3242150451486403,0.25067997406162723,7.0,1.8155387659548645,0.832891324342416,1.5584978643932148,1.0899322259040658
Nova Scotia,2020-11-12,1.3423232776072607,0.250513755150452,7.0,1.8333212153340321,0.8513253398804893,1.576450750437477,1.1081958047770444
Nova Scotia,2020-11-13,1.3769482396307375,0.25038051343884765,7.0,1.8676850284015258,0.8862114508599491,1.610951186184164,1.142945293077311
Nova Scotia,2020-11-14,1.4151120857981176,0.25027371901509454,7.0,1.9056395613446002,0.9245846102516351,1.649015223426758,1.1812089481694772
Nova Scotia,2020-11-15,1.4309833794031754,0.25018813045990984,7.0,1.9213431044640072,0.9406236543423436,1.6648065268847019,1.197160231921649
Nova Scotia,2020-11-16,1.4544215327285077,0.2501195422116926,7.0,1.944646827293071,0.9641962381639445,1.6881805783677568,1.2206624870892586
Nova Scotia,2020-11-17,1.4854439195088147,0.2500645808893023,7.0,1.9755614918609503,0.9953263471566791,1.7191515988847346,1.2517362401328949
Nova Scotia,2020-11-18,1.5083539637674228,0.25002054129174933,7.0,1.998385220094461,1.0183227074403847,1.7420204842070866,1.274687443327759
Nova Scotia,2020-11-19,1.5362150778844714,0.24998525447879202,7.0,2.026177173328984,1.0462529824399587,1.7698486196466292,1.3025815361223136
Nova Scotia,2020-11-20,1.5785101325757158,0.24995698174265008,7.0,2.0684168144756456,1.0886034506757858,1.812117250941446,1.3449030142099856
Nova Scotia,2020-11-21,1.6156492542225016,0.24993432944446337,7.0,2.1055115384338183,1.1257869700111847,1.8492352019929281,1.382063306452075
Nova Scotia,2020-11-22,1.6382472830780974,0.24991618064508714,7.0,2.1280739962962745,1.1484205698599204,1.8718162691749811,1.4046782969812137
Nova Scotia,2020-11-23,1.6433442338214665,0.24990164024115186,7.0,2.1331424483716095,1.1535460192713234,1.8768996306125445,1.4097888370303886
Nova Scotia,2020-11-24,1.639567298904991,0.24988999095327896,7.0,2.1293426812704577,1.1497919165395243,1.8731118083963743,1.4060227894136077
Nova Scotia,2020-11-25,1.574065812907675,0.2498806580292885,7.0,2.06382290307825,1.0843087227371,1.8076015999482424,1.3405300258671076
Nova Scotia,2020-11-26,1.5083441657800458,0.24987318094274458,7.0,1.9980866011302854,1.0186017304298063,1.7418729648156008,1.2748153667444908
Nova Scotia,2020-11-27,1.445378651738449,0.24986719070433988,7.0,1.9351093464371565,0.9556479570397415,1.6789018523613402,1.211855451115558
Nova Scotia,2020-11-28,1.391519913494876,0.24986239167545604,7.0,1.8812412022698104,0.9017986247199414,1.6250386289967647,1.1580011979929872
Nova Scotia,2020-11-29,1.3389292044029042,0.24985854699211985,7.0,1.8286429577369678,0.8492154510688407,1.5724443267049193,1.105414082100889
Nova Scotia,2020-11-30,1.2919373440978206,0.24985546688364593,7.0,1.7816450605302068,0.8022296276654344,1.5254495877634406,1.0584251004322005
Nova Scotia,2020-12-01,1.2431469777091306,0.24985299931176666,7.0,1.7328498577895042,0.7534440976287571,1.4766569152084974,1.0096370402097639
Nova Scotia,2020-12-02,1.1992448863281957,0.24985102246971536,7.0,1.6889438918693456,0.7095458807870458,1.4327529762921511,0.9657367963642403
Nova Scotia,2020-12-03,1.1520068282214062,0.24984943877197852,7.0,1.6417027297720295,0.662310926670783,1.3855134380784164,0.918500218364396
Nova Scotia,2020-12-04,1.1079741285736113,0.24984817003865584,7.0,1.5976675434526162,0.6182807136946065,1.341479552686045,0.8744687044611776
Nova Scotia,2020-12-05,1.062380540090266,0.24984715363710672,7.0,1.5520719628588406,0.5726891173216913,1.2958850142846963,0.8288760658958355
Nova Scotia,2020-12-06,1.0239787500494892,0.24984633939067089,7.0,1.5136685769243752,0.5342889231746033,1.2574824632579205,0.790475036841058
Nova Scotia,2020-12-07,0.9939403977576418,0.2498456871020237,7.0,1.4836289461702719,0.5042518493450118,1.2274435013440885,0.760437294171195
Nova Scotia,2020-12-08,0.9667840025807196,0.24984516456900616,7.0,1.4564715268474544,0.4770964783139848,1.200286617813404,0.7332813873480353
Nova Scotia,2020-12-09,0.943053178079523,0.24984474599504486,7.0,1.4327398819563688,0.4533664742026772,1.1765554021174658,0.7095509540415804
Nova Scotia,2020-12-10,0.9233277120630347,0.24984441071573094,7.0,1.4130137588045004,0.4336416653215689,1.156829622752521,0.6898258013735483
Nova Scotia,2020-12-11,0.9096049564713543,0.24984414217871917,7.0,1.3992904768899486,0.4199194360527601,1.143106616189025,0.6761032967536834
Nova Scotia,2020-12-12,0.8939604037002117,0.24984392712660453,7.0,1.3836455026244063,0.404275304776017,1.1274618624324793,0.6604589449679441
Nova Scotia,2020-12-13,0.8792107723475007,0.24984375494244654,7.0,1.368895533796947,0.38952601089805433,1.112712070158298,0.6457094745367034
Nova Scotia,2020-12-14,0.8663911343197239,0.2498436171256395,7.0,1.356075625653192,0.37670664298625584,1.0998923033284094,0.6328899653110386
Nova Scotia,2020-12-15,0.8565192227678526,0.24984350687225576,7.0,1.3462034980086595,0.3668349475270459,1.0900202887349062,0.623018156800799
Nova Scotia,2020-12-16,0.8474098020093043,0.24984341873914792,7.0,1.3370939045123937,0.3577256995062147,1.080910785608099,0.6139088184105094
Nova Scotia,2020-12-17,0.8420125793713025,0.24984334837522895,7.0,1.331696543963645,0.3523286147789599,1.0755134972087321,0.6085116615338728
Nova Scotia,2020-12-18,0.8362047023731026,0.2498432923066643,7.0,1.3258885570730778,0.3465208476731274,1.0697055678094523,0.602703836936753
Nova Scotia,2020-12-19,0.8315472319389527,0.24984324776537245,7.0,1.3212309993396,0.3418634645383054,1.065048055747488,0.5980464081304175
Nova Scotia,2020-12-20,0.8333266194329537,0.2498432125523671,7.0,1.3230103178173789,0.3436429210485286,1.0668274103317912,0.5998258285341161
Nova Scotia,2020-12-21,0.8411487228316596,0.2498431849291949,7.0,1.330832367075662,0.3514650785876572,1.0746494879141764,0.607647957749143
Nova Scotia,2020-12-22,0.8546730547311027,0.24984316353210953,7.0,1.3443566570375884,0.36498945242461694,1.0881737998161325,0.6211723096460728
Nova Scotia,2020-12-23,0.8608594499422215,0.24984314730474388,7.0,1.350543020443655,0.37117587944078806,1.0943601798613292,0.6273587200231139
Nova Scotia,2020-12-24,0.8680534699457639,0.2498431354459581,7.0,1.3577370172044043,0.3783699226871235,1.1015541887817775,0.6345527511097505
Nova Scotia,2020-12-25,0.8686080566166514,0.24984312737028758,7.0,1.3582915880472686,0.37892452518603437,1.1021087679052297,0.6351073453280731
Nova Scotia,2020-12-26,0.8798505041093868,0.24984312267903902,7.0,1.3695340263453257,0.39016698187344795,1.1133512110135744,0.6463497972051993
Nova Scotia,2020-12-27,0.8773681627261996,0.2498431211406068,7.0,1.3670516819468665,0.38768464350553244,1.110868868192585,0.6438674572598142
Nova Scotia,2020-12-28,0.8785165330448613,0.24984312267903902,7.0,1.3682000552808002,0.38883301080892246,1.1120172399490489,0.6450158261406738
Nova Scotia,2020-12-29,0.887934830529173,0.2498431211406068,7.0,1.3776183497498402,0.3982513113085059,1.1214355359955583,0.6544341250627876
Nova Scotia,2020-12-30,0.902549529926573,0.2498431211406068,7.0,1.39223304914724,0.4128660107059059,1.1360502353929582,0.6690488244601878
Nova Scotia,2020-12-31,0.9189655518403816,0.2498431211406068,7.0,1.4086490710610486,0.42928203261971454,1.152466257306767,0.6854648463739963
Nova Scotia,2021-01-01,0.9370490799485653,0.2498431211406068,7.0,1.4267325991692323,0.44736556072789824,1.1705497854149507,0.70354837448218
Nova Scotia,2021-01-02,0.9301875748255899,0.2498431211406068,7.0,1.419871094046257,0.4405040556049228,1.1636882802919752,0.6966868693592045
Nova Scotia,2021-01-03,0.9295930482579082,0.2498431211406068,7.0,1.4192765674785752,0.4399095290372411,1.1630937537242936,0.6960923427915229
Nova Scotia,2021-01-04,0.9347910986966048,0.2498431211406068,7.0,1.424474617917272,0.4451075794759377,1.1682918041629902,0.7012903932302195
Nova Scotia,2021-01-05,0.9392539136631478,0.2498431211406068,7.0,1.428937432883815,0.4495703944424807,1.172754619129533,0.7057532081967626
Nova Scotia,2021-01-06,0.9460886127103993,0.2498431211406068,7.0,1.4357721319310666,0.45640509348973224,1.1795893181767847,0.712587907244014
Nova Scotia,2021-01-07,0.9264429226445007,0.2498431211406068,7.0,1.4161264418651678,0.43675940342383357,1.159943628110886,0.6929422171781154
Nova Scotia,2021-01-08,0.908419987326191,0.2498431211406068,7.0,1.398103506546858,0.4187364681055239,1.1419206927925762,0.6749192818598058
Nova Scotia,2021-01-09,0.8965386135222079,0.2498431211406068,7.0,1.386222132742875,0.40685509430154077,1.1300393189885931,0.6630379080558226
Nova Scotia,2021-01-10,0.8901884501539548,0.2498431211406068,7.0,1.379871969374622,0.40050493093328765,1.12368915562034,0.6566877446875694
Nova Scotia,2021-01-11,0.8947916963360786,0.2498431211406068,7.0,1.3844752155567457,0.40510817711541147,1.1282924018024638,0.6612909908696933
Nova Scotia,2021-01-12,0.8929863090001053,0.2498431211406068,7.0,1.3826698282207723,0.40330278977943823,1.1264870144664907,0.65948560353372
Nova Scotia,2021-01-13,0.8988802742319282,0.2498431211406068,7.0,1.3885637934525952,0.40919675501126107,1.1323809796983135,0.6653795687655428
Nova Scotia,2021-01-14,0.886450915765961,0.2498431211406068,7.0,1.376134434986628,0.3967673965452939,1.1199516212323464,0.6529502102995757
Nova Scotia,2021-01-15,0.8665379580137678,0.2498431211406068,7.0,1.3562214772344348,0.37685443879310065,1.1000386634801531,0.6330372525473824
Nova Scotia,2021-01-16,0.8515616622428226,0.2498431211406068,7.0,1.3412451814634898,0.3618781430221555,1.085062367709208,0.6180609567764372
Nova Scotia,2021-01-17,0.8346650052236573,0.2498431211406068,7.0,1.3243485244443245,0.34498148600299017,1.0681657106900426,0.6011642997572719
Nova Scotia,2021-01-18,0.8187498264387664,0.2498431211406068,7.0,1.3084333456594335,0.32906630721809926,1.0522505319051516,0.5852491209723811
Nova Scotia,2021-01-19,0.8129090337759746,0.2498431211406068,7.0,1.3025925529966416,0.32322551455530746,1.04640973924236,0.5794083283095892
Nova Scotia,2021-01-20,0.8020973266656284,0.2498431211406068,7.0,1.2917808458862954,0.3124138074449613,1.0355980321320137,0.568596621199243
Nova Scotia,2021-01-21,0.7902625393265247,0.2498431211406068,7.0,1.2799460585471918,0.3005790201058576,1.02376324479291,0.5567618338601394
Nova Scotia,2021-01-22,0.7807688731117074,0.2498431211406068,7.0,1.2704523923323745,0.2910853538910403,1.0142695785780926,0.5472681676453222
Nova Scotia,2021-01-23,0.7652218908827241,0.2498431211406068,7.0,1.2549054101033912,0.27553837166205697,0.9987225963491093,0.5317211854163388
Nova Scotia,2021-01-24,0.7553223791574971,0.2498431211406068,7.0,1.2450058983781642,0.26563885993683,0.9888230846238824,0.5218216736911119
Nova Scotia,2021-01-25,0.7547168044183616,0.2498431211406068,7.0,1.2444003236390286,0.26503328519769453,0.988217509884747,0.5212160989519763
Nova Scotia,2021-01-26,0.7633977153125956,0.2498431211406068,7.0,1.2530812345332627,0.2737141960919285,0.9968984207789808,0.5298970098462104
Nova Scotia,2021-01-27,0.775778638666669,0.2498431211406068,7.0,1.265462157887336,0.28609511944600186,1.0092793441330543,0.5422779332002836
Nova Scotia,2021-01-28,0.7730387082163261,0.2498431211406068,7.0,1.2627222274369934,0.28335518899565904,1.0065394136827115,0.5395380027499408
Nova Scotia,2021-01-29,0.7798107070298639,0.2498431211406068,7.0,1.269494226250531,0.2901271878091968,1.0133114124962492,0.5463100015634785
Nova Scotia,2021-01-30,0.789886528783379,0.2498431211406068,7.0,1.2795700480040462,0.30020300956271184,1.0233872342497643,0.5563858233169936
Nova Scotia,2021-01-31,0.7893907156344089,0.2498431211406068,7.0,1.2790742348550759,0.29970719641374177,1.0228914211007942,0.5558900101680235
Nova Scotia,2021-02-01,0.798608036600034,0.2498431211406068,7.0,1.288291555820701,0.3089245173793669,1.0321087420664192,0.5651073311336487
Nova Scotia,2021-02-02,0.8104305827166554,0.2498431211406068,7.0,1.3001141019373224,0.32074706349598825,1.0439312881830407,0.57692987725027
Nova Scotia,2021-02-03,0.8245509144406349,0.2498431211406068,7.0,1.3142344336613019,0.3348673952199678,1.0580516199070202,0.5910502089742495
Nova Scotia,2021-02-04,0.8407067805750553,0.2498431211406068,7.0,1.3303902997957224,0.3510232613543882,1.0742074860414406,0.6072060751086701
Nova Scotia,2021-02-05,0.8586818129248754,0.2498431211406068,7.0,1.3483653321455424,0.36899829370420834,1.0921825183912608,0.6251811074584901
Nova Scotia,2021-02-06,0.8872225783717715,0.2498431211406068,7.0,1.3769060975924385,0.39753905915110443,1.120723283838157,0.6537218729053862
Nova Scotia,2021-02-07,0.926680259513953,0.2498431211406068,7.0,1.4163637787346202,0.43699674029328595,1.1601809649803383,0.6931795540475678
Nova Scotia,2021-02-08,0.9654038506580701,0.2498431211406068,7.0,1.4550873698787372,0.475720331437403,1.1989045561244553,0.7319031451916849
Nova Scotia,2021-02-09,1.003846100247643,0.2498431211406068,7.0,1.49352961946831,0.514162581026976,1.2373468057140284,0.7703453947812577
Nova Scotia,2021-02-10,1.0424596109105324,0.2498431211406068,7.0,1.5321431301311996,0.5527760916898653,1.2759603163769178,0.8089589054441471
Nova Scotia,2021-02-11,1.0817019541915591,0.2498431211406068,7.0,1.5713854734122261,0.592018434970892,1.3152026596579445,0.8482012487251738
Nova Scotia,2021-02-12,1.1098276092180344,0.2498431211406068,7.0,1.5995111284387016,0.6201440899973673,1.3433283146844197,0.876326903751649
Nova Scotia,2021-02-13,1.1516092449887874,0.2498431211406068,7.0,1.6412927642094544,0.6619257257681203,1.3851099504551727,0.918108539522402
Nova Scotia,2021-02-14,1.182579145268696,0.2498431211406068,7.0,1.672262664489363,0.6928956260480289,1.4160798507350814,0.9490784398023107
Nova Scotia,2021-02-15,1.2172118747535745,0.2498431211406068,7.0,1.7068953939742415,0.7275283555329074,1.4507125802199599,0.9837111692871892
Nova Scotia,2021-02-16,1.2557515459049076,0.2498431211406068,7.0,1.7454350651255748,0.7660680266842405,1.489252251371293,1.0222508404385222
Nova Scotia,2021-02-17,1.276048836453425,0.24984312114060686,7.0,1.7657323556740923,0.7863653172327578,1.5095495419198104,1.0425481309870397
Nova Scotia,2021-02-18,1.2760591888724933,0.24984312114060692,7.0,1.7657427080931605,0.7863756696518259,1.5095598943388786,1.042558483406108
Nova Scotia,2021-02-19,1.2847142478518356,0.24984312114060697,7.0,1.774397767072503,0.7950307286311682,1.5182149533182212,1.05121354238545
Nova Scotia,2021-02-20,1.2941481238844184,0.24984312114060697,7.0,1.7838316431050858,0.8044646046637509,1.5276488293508037,1.060647418418033
Nova Scotia,2021-02-21,1.2903694512119621,0.24984312114060706,7.0,1.7800529704326298,0.8006859319912945,1.5238701566783477,1.0568687457455765
Nova Scotia,2021-02-22,1.2963748877196961,0.24984312114060714,7.0,1.7860584069403638,0.8066913684990283,1.5298755931860817,1.0628741822533105
Nova Scotia,2021-02-23,1.3117647686616152,0.2498431211406072,7.0,1.801448287882283,0.8220812494409473,1.5452654741280007,1.0782640631952296
Nova Scotia,2021-02-24,1.3221885861365374,0.24984312114060736,7.0,1.8118721053572058,0.8325050669158692,1.5556892916029232,1.0886878806701517
Nova Scotia,2021-02-25,1.3297315984692106,0.2498431211406075,7.0,1.8194151176898792,0.8400480792485421,1.5632323039355966,1.0962308930028246
Nova Scotia,2021-02-26,1.3063298877076728,0.24984312114060775,7.0,1.7960134069283418,0.8166463684870038,1.539830593174059,1.0728291822412865
Nova Scotia,2021-02-27,1.256955515533508,0.24984312114060797,7.0,1.7466390347541774,0.7672719963128385,1.4904562209998944,1.0234548100671215
Nova Scotia,2021-02-28,1.2105457723944302,0.24984312114060822,7.0,1.7002292916151,0.7208622531737603,1.4440464778608169,0.9770450669280435
Nova Scotia,2021-03-01,1.1696764381163374,0.24984312114060866,7.0,1.6593599573370081,0.6799929188956666,1.4031771435827245,0.9361757326499504
Nova Scotia,2021-03-02,1.1399706333672976,0.24984312114060914,7.0,1.6296541525879693,0.650287114146626,1.3734713388336852,0.9064699279009102
Nova Scotia,2021-03-03,1.1206825433726302,0.24984312114060972,7.0,1.610366062593303,0.6309990241519574,1.3541832488390182,0.8871818379062422
Nova Scotia,2021-03-04,1.1031406810024889,0.2498431211406105,7.0,1.5928242002231632,0.6134571617818145,1.3366413864688775,0.8696399755361002
Nova Scotia,2021-03-05,1.0870925567588094,0.2498431211406114,7.0,1.5767760759794855,0.5974090375381333,1.320593262225199,0.8535918512924199
Nova Scotia,2021-03-06,1.0763463011338226,0.24984312114061258,7.0,1.5660298203545011,0.5866627819131441,1.3098470066002132,0.8428455956674319
Nova Scotia,2021-03-07,1.0533698313873416,0.2498431211406141,7.0,1.543053350608023,0.5636863121666602,1.2868705368537339,0.8198691259209495
Nova Scotia,2021-03-08,1.0359893944572394,0.2498431211406159,7.0,1.5256729136779243,0.5463058752365544,1.2694900999236332,0.8024886889908456
Nova Scotia,2021-03-09,1.031356388843927,0.24984312114061819,7.0,1.5210399080646164,0.5416728696232376,1.264857094310323,0.7978556833775311
Nova Scotia,2021-03-10,1.0166249551985431,0.249843121140621,7.0,1.506308474419238,0.5269414359778481,1.2501256606649416,0.7831242497321446
Nova Scotia,2021-03-11,1.0103394937075838,0.24984312114062454,7.0,1.5000230129282857,0.520655974486882,1.2438401991739856,0.7768387882411819
Nova Scotia,2021-03-12,1.0164858518583935,0.249843121140629,7.0,1.5061693710791042,0.5268023326376828,1.2499865573247995,0.7829851463919875
Nova Scotia,2021-03-13,1.0351396581070111,0.24984312114063456,7.0,1.5248231773277325,0.5454561388862896,1.2686403635734225,0.8016389526405999
Nova Scotia,2021-03-14,1.04206799409152,0.2498431211406415,7.0,1.5317515133122552,0.5523844748707849,1.2755686995579378,0.8085672886251023
Nova Scotia,2021-03-15,1.0564594067938349,0.24984312114065013,7.0,1.546142926014587,0.5667758875730828,1.2899601122602606,0.8229587013274091
Nova Scotia,2021-03-16,1.0838501260519247,0.24984312114066093,7.0,1.5735336452726978,0.5941666068311515,1.3173508315183606,0.8503494205854888
Nova Scotia,2021-03-17,1.1109757195318197,0.24984312114067436,7.0,1.6006592387526193,0.6212922003110202,1.3444764249982681,0.8774750140653713
Nova Scotia,2021-03-18,1.138371712323638,0.24984312114069118,7.0,1.6280552315444705,0.6486881931028056,1.3718724177901023,0.9048710068571739
Nova Scotia,2021-03-19,1.1599276907392477,0.2498431211407121,7.0,1.6496112099601212,0.6702441715183742,1.3934283962057314,0.926426985272764
Nova Scotia,2021-03-20,1.1775069751511147,0.2498431211407383,7.0,1.6671904943720395,0.6878234559301898,1.4110076806176228,0.9440062696846065
Nova Scotia,2021-03-21,1.1981943685706873,0.24984312114077095,7.0,1.687877887791676,0.7085108493496984,1.431695074037226,0.9646936631041486
Nova Scotia,2021-03-22,1.1991129243027732,0.2498431211408117,7.0,1.6887964435238418,0.7094294050817045,1.43261362976935,0.9656122188361964
Nova Scotia,2021-03-23,1.2056401413764437,0.24984312114086255,7.0,1.695323660597612,0.7159566221552753,1.439140846843068,0.9721394359098194
Nova Scotia,2021-03-24,1.222255219163785,0.24984312114092608,7.0,1.711938738385078,0.732571699942492,1.4557559246304688,0.9887545136971013
Nova Scotia,2021-03-25,1.227891452127309,0.24984312114100535,7.0,1.7175749713487574,0.7382079329058607,1.4613921575940667,0.9943907466605513
Nova Scotia,2021-03-26,1.2351695994365128,0.2498431211411043,7.0,1.724853118658155,0.7454860802148706,1.4686703049033631,1.0016688939696625
Nova Scotia,2021-03-27,1.2355001709343647,0.24984312114122786,7.0,1.725183690156249,0.7458166517124803,1.4690008764013305,1.001999465467399
Nova Scotia,2021-03-28,1.2311580981913297,0.24984312114138202,7.0,1.7208416174135162,0.7414745789691433,1.4646588036584396,0.9976573927242199
Nova Scotia,2021-03-29,1.234657231213408,0.24984312114157453,7.0,1.7243407504359718,0.7449737119908443,1.4681579366806978,1.0011565257461184
Nova Scotia,2021-03-30,1.2533483230903517,0.24984312114181476,7.0,1.7430318423133864,0.763664803867317,1.486849028557866,1.0198476176228375
Nova Scotia,2021-03-31,1.273885282458128,0.24984312114211465,7.0,1.7635688016817503,0.7842017632345055,1.5073859879259224,1.0403845769903335
Nova Scotia,2021-04-01,1.3011778304587003,0.249843121142489,7.0,1.7908613496830563,0.8114943112343441,1.5346785359268447,1.067677124990556
