province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Manitoba,2021-03-18,1.0595707548224989,0.1618023740890989,7.0,1.3766975806502095,0.7424439289947882,1.2107895209164359,0.9083519887285619
Manitoba,2021-03-19,1.0622038519680808,0.16180237409019366,7.0,1.379330677797937,0.7450770261382245,1.2134226180630407,0.9109850858731207
Manitoba,2021-03-20,1.0643250029792992,0.16180237409144935,7.0,1.3814518288116167,0.7471981771469818,1.215543769075433,0.9131062368831655
Manitoba,2021-03-21,1.066193745710583,0.16180237409288958,7.0,1.3833205715457233,0.7490669198754427,1.2174125118080628,0.9149749796131034
Manitoba,2021-03-22,1.06790603923869,0.16180237409454154,7.0,1.385032865077068,0.7507792134003121,1.2191248053377137,0.9166872731396665
Manitoba,2021-03-23,1.0711466467659059,0.16180237409643639,7.0,1.3882734726079977,0.754019820923814,1.2223654128667003,0.9199278806651114
Manitoba,2021-03-24,1.073656371699915,0.16180237409860967,7.0,1.3907831975462663,0.7565295458535636,1.2248751378027407,0.9224376055970894
Manitoba,2021-03-25,1.076952998680082,0.16180237410110246,7.0,1.3940798245313193,0.7598261728288449,1.2281717647852375,0.9257342325749267
Manitoba,2021-03-26,1.0788920005760008,0.16180237410396164,7.0,1.396018826432842,0.7617651747191596,1.2301107666838282,0.9276732344681733
Manitoba,2021-03-27,1.079468328825412,0.16180237410724108,7.0,1.3965951546886808,0.7623415029621434,1.2306870949363045,0.9282495627145196
Manitoba,2021-03-28,1.0821172543929853,0.1618023741110026,7.0,1.3992440802636263,0.7649904285223442,1.2333360205073933,0.9308984882785775
Manitoba,2021-03-29,1.0867989418732256,0.16180237411531703,7.0,1.403925767752323,0.7696721159941282,1.2380177079916657,0.9355801757547855
Manitoba,2021-03-30,1.093491514353951,0.16180237412026566,7.0,1.4106183402427475,0.7763646884651545,1.244710280477016,0.9422727482308859
Manitoba,2021-03-31,1.1006530886404653,0.1618023741259417,7.0,1.4177799145403864,0.783526262740544,1.2518718547688352,0.9494343225120955
Manitoba,2021-04-01,1.109051958668319,0.16180237413245205,7.0,1.4261787845810003,0.7919251327556377,1.2602707248027734,0.9578331925338646
Manitoba,2021-04-02,1.119138264014025,0.16180237413991938,7.0,1.436265089941342,0.802011438086708,1.2703570301554583,0.9679194978725918
Manitoba,2021-04-03,1.1344888700712819,0.1618023741484843,7.0,1.4516156960153859,0.8173620441271778,1.2857076362207198,0.9832701039218439
Manitoba,2021-04-04,1.1413748611789911,0.16180237415830828,7.0,1.4585016871423497,0.8242480352156325,1.2925936273376104,0.9901560950203718
Manitoba,2021-04-05,1.1536297514540825,0.1618023741695763,7.0,1.470756577439526,0.8365029254686391,1.3048485176232327,1.0024109852849323
Manitoba,2021-04-06,1.1619016253834709,0.16180237418250057,7.0,1.4790284513942455,0.8447747993726963,1.3131203915647,1.0106828592022417
Manitoba,2021-04-07,1.1719188689335536,0.16180237419732463,7.0,1.4890456949733828,0.8547920428937243,1.3231376351286372,1.02070010273847
Manitoba,2021-04-08,1.1807223209493265,0.1618023742143277,7.0,1.497849147022481,0.8635954948761719,1.331941087160301,1.029503554738352
Manitoba,2021-04-09,1.1870250971080045,0.1618023742338301,7.0,1.5041519232193832,0.8698982709966259,1.3382438633372056,1.0358063308788035
Manitoba,2021-04-10,1.1892893322982623,0.16180237425619917,7.0,1.5064161584534834,0.8721625061430411,1.3405080985483693,1.0380705660481553
Manitoba,2021-04-11,1.1909743029060935,0.16180237428185637,7.0,1.5081011291116018,0.8738474767005852,1.3421930691801796,1.0397555366320075
Manitoba,2021-04-12,1.1932471295882692,0.1618023743112849,7.0,1.5103739558514564,0.876120303325082,1.3444658958898588,1.0420283632866796
Manitoba,2021-04-13,1.1962096942149516,0.16180237434503927,7.0,1.5133365205442961,0.8790828678856071,1.3474284605480877,1.0449909278818155
Manitoba,2021-04-14,1.199115431353036,0.16180237438375525,7.0,1.5162422577582626,0.8819886049478096,1.3503341977223557,1.0478966649837165
Manitoba,2021-04-15,1.2041531988874359,0.16180237442816212,7.0,1.5212800253796983,0.8870263723951735,1.3553719652982577,1.0529344324766141
Manitoba,2021-04-16,1.2080622539877177,0.16180237447909646,7.0,1.5251890805798096,0.8909354273956258,1.3592810204461423,1.0568434875292931
Manitoba,2021-04-17,1.212602221890072,0.16180237453751778,7.0,1.5297290485966677,0.8954753951834765,1.3638209884030965,1.0613834553770476
Manitoba,2021-04-18,1.215409789257074,0.16180237460452654,7.0,1.5325366160950045,0.8982829624191437,1.3666285558327242,1.064191022681424
Manitoba,2021-04-19,1.2174494536337512,0.16180237468138509,7.0,1.5345762806223215,0.9003226266451809,1.3686682202812326,1.0662306869862699
Manitoba,2021-04-20,1.2215968906922083,0.1618023747695412,7.0,1.5387237178535615,0.9044700635308552,1.3728156574220793,1.0703781239623373
Manitoba,2021-04-21,1.2236692241254785,0.16180237487065557,7.0,1.540796051485012,0.906542396765945,1.37488799094985,1.072450457301107
Manitoba,2021-04-22,1.2259935969363642,0.16180237498663297,7.0,1.5431204245232093,0.9088667693495192,1.377212363869127,1.0747748300036015
Manitoba,2021-04-23,1.2254407427514178,0.16180237511965806,7.0,1.5425675705989872,0.9083139149038483,1.3766595098085044,1.0742219756943312
Manitoba,2021-04-24,1.2254358028609318,0.16180237527223684,7.0,1.5425626310075502,0.9083089747143134,1.3766545700606168,1.0742170356612468
Manitoba,2021-04-25,1.2230942302274308,0.1618023754472435,7.0,1.540221058717056,0.9059674017378057,1.3743129975906752,1.0718754628641864
Manitoba,2021-04-26,1.2196149206374365,0.16180237564797473,7.0,1.5367417495204876,0.9024880917543854,1.370833688188282,1.0683961530865909
Manitoba,2021-04-27,1.2166581806063206,0.16180237587821186,7.0,1.5337850099406283,0.8995313512720129,1.3678769483723434,1.0654394128402978
Manitoba,2021-04-28,1.2141422973900948,0.16180237614229204,7.0,1.53126912724199,0.8970154675381996,1.365361065402924,1.0629235293772656
Manitoba,2021-04-29,1.2128226399505742,0.16180237644518988,7.0,1.5299494703961383,0.89569580950501,1.3640414082464885,1.0616038716546599
Manitoba,2021-04-30,1.2117441723437654,0.1618023767926113,7.0,1.528871003470263,0.8946173412172678,1.3629629409643762,1.0605254037231546
Manitoba,2021-05-01,1.2095297206612783,0.16180237719110094,7.0,1.5266565525688012,0.8924028887537554,1.3607484896543132,1.0583109516682434
Manitoba,2021-05-02,1.2069635391219584,0.16180237764816538,7.0,1.5240903719253112,0.8898367063186057,1.3581823085421607,1.0557447697017561
Manitoba,2021-05-03,1.2040765431919946,0.16180237817241463,7.0,1.521203377022857,0.8869497093611323,1.3552953131021548,1.0528577732818345
Manitoba,2021-05-04,1.2017003821918377,0.1618023787737244,7.0,1.5188272172012456,0.8845735471824299,1.3529191526639754,1.0504816117197
Manitoba,2021-05-05,1.1990798321706324,0.16180237946342188,7.0,1.5162066685318225,0.8819529958094423,1.350298603287354,1.0478610610539107
Manitoba,2021-05-06,1.1968993714178482,0.16180238025449944,7.0,1.5140262093295218,0.8797725335061746,1.3481181432739024,1.045680599561794
Manitoba,2021-05-07,1.1934087475674118,0.16180238116185916,7.0,1.5105355872574777,0.8762819078773457,1.3446275202714748,1.0421899748633487
Manitoba,2021-05-08,1.1864985595154216,0.1618023822025935,7.0,1.5036254012452894,0.8693717177855538,1.3377173331921437,1.0352797858386995
Manitoba,2021-05-09,1.177441978844215,0.1618023833963075,7.0,1.4945688229137193,0.8603151347747107,1.3286607536365693,1.0262232040518606
Manitoba,2021-05-10,1.1661722735056923,0.16180238476548797,7.0,1.483299120258741,0.8490454267526435,1.3173910495776682,1.0149534974337164
Manitoba,2021-05-11,1.1536686886690903,0.1618023863359271,7.0,1.4707955385001432,0.8365418388380375,1.3048874662087817,1.002449911129399
Manitoba,2021-05-12,1.1424337975306262,0.16180238813720835,7.0,1.4595606508921255,0.825306944169127,1.2936525767537759,0.9912150183074766
Manitoba,2021-05-13,1.1319334139998805,0.16180239020326356,7.0,1.4490602714107736,0.8148065565889874,1.283152195153943,0.9807146328458178
Manitoba,2021-05-14,1.1195723321294326,0.1618023925730125,7.0,1.4366991941849483,0.802445470073917,1.2707911154982372,0.968353548760628
Manitoba,2021-05-15,1.106622146764944,0.16180239529109564,7.0,1.4237490141478046,0.7894952793820833,1.25784093267404,0.9554033608558479
Manitoba,2021-05-16,1.0939255553115173,0.1618023984087154,7.0,1.4110524288048003,0.7767986818182341,1.2451443441343073,0.9427067664887272
Manitoba,2021-05-17,1.080242620855523,0.16180240198460044,7.0,1.397369501357412,0.7631157403536339,1.231461413020297,0.929023828690749
Manitoba,2021-05-18,1.0669195071307138,0.16180240608611207,7.0,1.384046395671418,0.7497926185900097,1.2181383031287165,0.915700711132711
Manitoba,2021-05-19,1.0549410688954663,0.16180241079051327,7.0,1.3720679666566273,0.7378141711343054,1.206159869290152,0.9037222685007805
Manitoba,2021-05-20,1.0433715409493207,0.16180241618642394,7.0,1.3604984492862724,0.726244632612369,1.194590346386967,0.8921527355116746
Manitoba,2021-05-21,1.0298997710856899,0.1618024223754904,7.0,1.3470266915529887,0.7127728506183909,1.1811185823075712,0.8786809598638086
Manitoba,2021-05-22,1.0149361528949243,0.16180242947430018,7.0,1.332063087275635,0.6978092185142138,1.1661549707512773,0.8637173350385714
Manitoba,2021-05-23,0.9999047662361576,0.1618024376165783,7.0,1.31703171657544,0.6827778158968754,1.1511235917021965,0.8486859407701187
Manitoba,2021-05-24,0.9849077025955084,0.16180244695570617,7.0,1.302034671239145,0.6677807339518718,1.1361265367897961,0.8336888684012207
Manitoba,2021-05-25,0.9709488925060631,0.16180245766761103,7.0,1.2880758821446474,0.6538219028674788,1.1221677367115825,0.8197300483005437
Manitoba,2021-05-26,0.9588490182200091,0.16180246995408,7.0,1.27597603193963,0.6417220045003881,1.1100678739083307,0.8076301625316874
Manitoba,2021-05-27,0.9477818799600569,0.16180248404656128,7.0,1.2649089213004336,0.6306548386196802,1.0990007488190607,0.7965630111010531
Manitoba,2021-05-28,0.9377589770313514,0.16180250021052386,7.0,1.2548860500525127,0.6206319040101901,1.0889778609970215,0.7865400930656813
Manitoba,2021-05-29,0.9261443154258142,0.16180251875045873,7.0,1.2432714247845802,0.6090172060670482,1.0773632167187088,0.7749254141329196
Manitoba,2021-05-30,0.9147327668805192,0.1618025400156142,7.0,1.231859917918224,0.5976056158428145,1.0659516880476003,0.7635138457134379
Manitoba,2021-05-31,0.9041949944433226,0.16180256440657528,7.0,1.2213221932864327,0.5870677956002126,1.055413938405935,0.7529760504807104
Manitoba,2021-06-01,0.8941705162154718,0.16180259238280953,7.0,1.2112977698909935,0.5770432625399502,1.0453894863243731,0.7429515461065707
Manitoba,2021-06-02,0.8854784646799743,0.16180262447132218,7.0,1.202605781247825,0.5683511481121235,1.0366974647784557,0.7342594645814928
Manitoba,2021-06-03,0.877397204240464,0.16180266127658366,7.0,1.1945245929453017,0.5602698155356263,1.0286162387367488,0.7261781697441793
Manitoba,2021-06-04,0.8684906396683603,0.1618027034919161,7.0,1.1856181111137292,0.5513631682229915,1.0197097136186426,0.7172715657180779
Manitoba,2021-06-05,0.8591555230521803,0.1618027519125538,7.0,1.1762830894002552,0.5420279567041055,1.0103746422558721,0.7079364038484885
Manitoba,2021-06-06,0.8501016223497436,0.16180280745062298,7.0,1.1672292975504337,0.5329739471490536,1.00132079345872,0.6988824512407671
Manitoba,2021-06-07,0.8418922700160419,0.16180287115232406,7.0,1.159020070069772,0.524764469962312,0.9931115006599461,0.6906730393721378
Manitoba,2021-06-08,0.8351154378106851,0.1618029442176387,7.0,1.1522433810698003,0.5179874945515699,0.9863347367406499,0.6838961388807203
Manitoba,2021-06-09,0.8284970884244837,0.16180302802293392,7.0,1.1456251959389592,0.5113689809100082,0.9797164656779799,0.6772777111709875
Manitoba,2021-06-10,0.8216307351507857,0.16180312414688894,7.0,1.138759031064751,0.5045024392368203,0.9728502022407008,0.6704112680608705
Manitoba,2021-06-11,0.8144631285550764,0.161803234400232,7.0,1.1315916405616235,0.49733461654852934,0.9656826986865854,0.6632435584235674
Manitoba,2021-06-12,0.8073200537303615,0.16180336085984887,7.0,1.1244488135932031,0.4901912938675199,0.9585397420496742,0.6561003654110489
Manitoba,2021-06-13,0.7988449933274726,0.1618035059079039,7.0,1.1159740374792781,0.48171594917566707,0.9500648172071442,0.647625169447801
Manitoba,2021-06-14,0.7907515655982628,0.1618036722767116,7.0,1.1078809358269395,0.473622195369586,0.9419715449644404,0.6395315862320852
Manitoba,2021-06-15,0.7841291834780614,0.1618038631002028,7.0,1.1012589277139084,0.46699943924221443,0.9353493411858304,0.6329090257702924
Manitoba,2021-06-16,0.7789418665068961,0.16180408197295545,7.0,1.0960720397254553,0.4618116932883368,0.9301622287707958,0.6277215042429964
Manitoba,2021-06-17,0.7743912627966358,0.16180433301790081,7.0,1.0915219280542465,0.45726059753902515,0.925611859684453,0.6231706659088186
Manitoba,2021-06-18,0.7695574580242643,0.16180462096398088,7.0,1.0866886876458215,0.45242622840270724,0.9207783240234044,0.6183365920251243
Manitoba,2021-06-19,0.7641627850831547,0.16180495123521813,7.0,1.081294662024442,0.44703090814186747,0.9153839597502562,0.6129416104160532
Manitoba,2021-06-20,0.7591126043595592,0.16180533005287562,7.0,1.076245223769812,0.4419799849493065,0.9103341330655866,0.6078910756535317
Manitoba,2021-06-21,0.7553745181124574,0.16180576455262982,7.0,1.0725079891265796,0.43824104709833517,0.9065964528973021,0.6041525833276127
Manitoba,2021-06-22,0.7532482245131736,0.16180626291896236,7.0,1.0703826723073586,0.4361137767189886,0.9044706250658557,0.6020258239604915
Manitoba,2021-06-23,0.7528895817912648,0.16180683453929992,7.0,1.0700251499407243,0.4357540136418052,0.904112516574193,0.6016666470083365
Manitoba,2021-06-24,0.7522375853997891,0.16180749018080334,7.0,1.0693744385829822,0.4351007322165961,0.9034611329382451,0.6010140378613331
Manitoba,2021-06-25,0.7517986360758755,0.16180824219313242,7.0,1.0689369631761494,0.4346603089756016,0.9030228864370011,0.6005743857147499
Manitoba,2021-06-26,0.7520318979653489,0.16180910474100124,7.0,1.0691719156283805,0.4348918803023171,0.9032569544544757,0.600806841476222
Manitoba,2021-06-27,0.7521622376154959,0.16181009407089886,7.0,1.0693041943294959,0.435020280901496,0.9033882187217503,0.6009362565092415
Manitoba,2021-06-28,0.7522900534868795,0.1618112288169905,7.0,1.0694342342623506,0.43514587271140837,0.9035170951146794,0.6010630118590796
Manitoba,2021-06-29,0.7536244022641497,0.16181253035195226,7.0,1.0707711340012704,0.43647767052702896,0.9048526602925868,0.6023961442357126
Manitoba,2021-06-30,0.7559905374629886,0.1618140231893321,7.0,1.0731401951076087,0.43884087981836856,0.9072201906812541,0.6047608842447231
Manitoba,2021-07-01,0.7588232402959695,0.16181573544499953,7.0,1.07597625390003,0.441670226691909,0.9100544937700454,0.6075919868218935
Manitoba,2021-07-02,0.7652253624333206,0.16181769936635015,7.0,1.0823822252524968,0.4480684996141444,0.9164584513672593,0.6139922734993819
Manitoba,2021-07-03,0.7677006085790288,0.16181995193920254,7.0,1.0848618863598682,0.4505393307981893,0.9189358027434327,0.6164654144146249
Manitoba,2021-07-04,0.7714430566017154,0.16182253558377585,7.0,1.0886093982328675,0.45427671497056343,0.9226806654126695,0.6202054477907614
Manitoba,2021-07-05,0.7753760707563759,0.16182549895280324,7.0,1.0925482204840944,0.45820392102865737,0.9266164491002885,0.6241356924124634
Manitoba,2021-07-06,0.7793248389408071,0.16182889784673998,7.0,1.0965036503782288,0.4621460275033852,0.9305683938545943,0.6280812840270198
Manitoba,2021-07-07,0.7849759482407365,0.16183279626321018,7.0,1.1021624004340367,0.4677894960474363,0.936223146572809,0.6337287499086639
Manitoba,2021-07-08,0.7899099820496233,0.1618372676003303,7.0,1.1071051979026416,0.4727147661966049,0.941161359245485,0.6386586048537615
Manitoba,2021-07-09,0.7934111979066593,0.16184239603641015,7.0,1.110616465309691,0.47620593050362736,0.9446673680839612,0.6421550277293573
Manitoba,2021-07-10,0.7961290837562658,0.16184827811179725,7.0,1.1133458798152107,0.47891228769732086,0.9473907512582338,0.6448674162542978
Manitoba,2021-07-11,0.797104301021718,0.16185502454237025,7.0,1.1143343198416102,0.4798742822018258,0.9483722736654525,0.6458363283779835
Manitoba,2021-07-12,0.7979476281306712,0.1618627622984588,7.0,1.1151928126738182,0.48070244358752423,0.949222832398383,0.6466724238629594
Manitoba,2021-07-13,0.8005855958180396,0.16187163698784424,7.0,1.117848174432756,0.48332301720332316,0.9518690942754127,0.6493020973606665
Manitoba,2021-07-14,0.8054039342672145,0.16188181558706677,7.0,1.12268646256982,0.48812140596460885,0.956696945534419,0.65411092300001
Manitoba,2021-07-15,0.8106603794329085,0.1618934895716147,7.0,1.1279657883247842,0.49335497054103283,0.9619643010810557,0.6593564577847613
Manitoba,2021-07-16,0.8164742655458613,0.16190687850281185,7.0,1.1338059162606748,0.49914261483104777,0.9677907003457243,0.6651578307459983
Manitoba,2021-07-17,0.8230554218416176,0.16192223413746026,7.0,1.1404171690473017,0.5056936746359335,0.9743862078531806,0.6717246358300546
Manitoba,2021-07-18,0.8281773095132101,0.1619398451356695,7.0,1.1455735736411161,0.510781045385304,0.9795245545751046,0.6768300644513157
Manitoba,2021-07-19,0.8335930230217206,0.16196004245294965,7.0,1.15102887316408,0.516157172879361,0.9849591442800535,0.6822269017633876
Manitoba,2021-07-20,0.8397356758233645,0.16198320551471856,7.0,1.1572169247325628,0.5222544269141662,0.9911234450311751,0.6883479066155539
Manitoba,2021-07-21,0.8468526368704564,0.16200976928504168,7.0,1.1643859498127815,0.5293193239281313,0.9982652322935416,0.6954400414473713
Manitoba,2021-07-22,0.854714411124109,0.16204023235686404,7.0,1.1723074305900645,0.5371213916581534,1.0061554770078924,0.7032733452403255
Manitoba,2021-07-23,0.8611529015606689,0.16207516620839596,7.0,1.1788143901174681,0.5434914130038697,1.0126266162479902,0.7096791868733477
Manitoba,2021-07-24,0.8679253124780946,0.162115225789872,7.0,1.1856653163718227,0.5501853085843664,1.019436466421268,0.716414158534921
Manitoba,2021-07-25,0.8727738867986337,0.16216116162681007,7.0,1.19060392327836,0.5549438503189073,1.024327971883086,0.7212198017141812
Manitoba,2021-07-26,0.8788389457627064,0.162213833650338,7.0,1.1967722175115403,0.5609056740138725,1.0304422575562873,0.7272356339691256
Manitoba,2021-07-27,0.8879836633765688,0.16227422699230215,7.0,1.2060353039005585,0.569932022852579,1.0396434181408014,0.7363239086123361
Manitoba,2021-07-28,0.8989339076648615,0.16234347001284485,7.0,1.2171212620152956,0.5807465533144274,1.050658376214575,0.747209439115148
Manitoba,2021-07-29,0.9107947244429957,0.1624228548610221,7.0,1.2291376702367756,0.5924517786492159,1.0625933852216891,0.7589960636643023
Manitoba,2021-07-30,0.9208117214122402,0.16251386090480313,7.0,1.2393330357742063,0.6022904070502741,1.0726954354648743,0.7689280073596061
Manitoba,2021-07-31,0.9294137841492465,0.16261818140531775,7.0,1.2481395629350704,0.6106880053634225,1.081394995024501,0.777432573273992
Manitoba,2021-08-01,0.9423877049511116,0.16273775385117878,7.0,1.2613478414243664,0.6234275684778567,1.0944806669537752,0.7902947429484479
Manitoba,2021-08-02,0.9597945116842798,0.1628747944115528,7.0,1.279023242720289,0.6405657806482705,1.1120155503271116,0.8075734730414479
Manitoba,2021-08-03,0.9817160840127906,0.1630318370105137,7.0,1.3012526128868018,0.6621795551387795,1.1340838929868537,0.8293482750387275
Manitoba,2021-08-04,0.9889932326969679,0.16321177756880795,7.0,1.3088824385845936,0.6691040268093421,1.1415292121898426,0.8364572532040933
Manitoba,2021-08-05,0.9988780928459817,0.163417924000671,7.0,1.3191713383156007,0.6785848473763628,1.1516067345864687,0.8461494511054948
Manitoba,2021-08-06,1.0085686889940053,0.16365405259028176,7.0,1.3293247379949815,0.6878126399930291,1.1615180139856587,0.8556193640023518
Manitoba,2021-08-07,1.0193179094110503,0.16392447140152416,7.0,1.3406039695428036,0.6980318492792968,1.1725199649277958,0.8661158538943049
Manitoba,2021-08-08,1.0348618868016997,0.1642340913916553,7.0,1.3567547909630038,0.7129689826403955,1.188353309845524,0.8813704637578754
Manitoba,2021-08-09,1.055273738289967,0.16458850589882545,7.0,1.3778612821209233,0.732686194459011,1.2090963933367935,0.9014510832431405
Manitoba,2021-08-10,1.0607714816201725,0.16499407914843656,7.0,1.3841539344134592,0.7373890288268858,1.2149731810828315,0.9065697821575136
Manitoba,2021-08-11,1.0668649648115947,0.1654580443659731,7.0,1.3911567727213323,0.742573156901857,1.2215002811979938,0.9122296484251955
Manitoba,2021-08-12,1.0733980172180486,0.1659886119847609,7.0,1.3987297185519736,0.7480663158841236,1.2285291964191574,0.91826683801694
Manitoba,2021-08-13,1.0809584520705813,0.16659508828551775,7.0,1.4074788251114667,0.7544380790296958,1.2366564375276672,0.9252604666134954
Manitoba,2021-08-14,1.0905234645781599,0.16728800458930385,7.0,1.4184019286187666,0.762645000537553,1.2468690421923745,0.9341778869639453
Manitoba,2021-08-15,1.1052181769942653,0.16807925683544908,7.0,1.4346474669400031,0.7757888870485274,1.262303250484265,0.9481331035042655
Manitoba,2021-08-16,1.1251117115958453,0.1689822550016455,7.0,1.4563108454254339,0.7939125777662568,1.2830407175018312,0.9671827056898594
Manitoba,2021-08-17,1.134128141696167,0.170012081358514,7.0,1.467345698095548,0.8009105852967862,1.2930196122869475,0.9752366711053866
Manitoba,2021-08-18,1.1450527249158695,0.17118565599559674,7.0,1.4805704453371022,0.8095350044946368,1.3050410057947428,0.9850644440369961
Manitoba,2021-08-19,1.1553679258621492,0.1725219074193543,7.0,1.4935046509482373,0.8172312007760612,1.316605053011848,0.9941307987124504
Manitoba,2021-08-20,1.1670637726840125,0.17404194532916079,7.0,1.5081797173284568,0.8259478280395682,1.3297215109862424,1.0044060343817827
Manitoba,2021-08-21,1.1775686228199431,0.17576923196450822,7.0,1.5220699870606458,0.8330672585792406,1.341840664714183,1.0132965809257033
Manitoba,2021-08-22,1.193612623513354,0.17772974774613073,7.0,1.541956528077159,0.8452687189495489,1.3597169424620787,1.0275083045646292
Manitoba,2021-08-23,1.2152712439417206,0.1799521463878297,7.0,1.5679709698025464,0.8625715180808948,1.3834525928614734,1.0470898950219678
Manitoba,2021-08-24,1.220792347554979,0.18246789433655947,7.0,1.5784228487894956,0.8631618463204622,1.3913248875666546,1.0502598075433032
Manitoba,2021-08-25,1.2268183999658713,0.18531138942091965,7.0,1.5900220491559507,0.863614750775792,1.40000844003261,1.0536283598991325
Manitoba,2021-08-26,1.2250034398567835,0.18852005406757077,7.0,1.594495956192766,0.855510923520801,1.4011922635409286,1.0488146161726384
Manitoba,2021-08-27,1.22333398876009,0.1921343994765593,7.0,1.5999104919253777,0.8467574855948024,1.4029007409577163,1.0437672365624637
Manitoba,2021-08-28,1.2246863385047524,0.19619805878114654,7.0,1.609227467552472,0.8401452094570327,1.408050943171017,1.0413217338384877
Manitoba,2021-08-29,1.2317994752500243,0.200757789436432,7.0,1.6252775121613068,0.8383214383387418,1.4194255553568982,1.0441733951431504
Manitoba,2021-08-30,1.2447068583923304,0.20586344777375373,7.0,1.6481918017621302,0.8412219150225307,1.4371046321051453,1.0523090846795156
Manitoba,2021-08-31,1.237826800364326,0.2115679416150232,7.0,1.6524923462130445,0.8231612545156076,1.435555932932186,1.040097667796466
Manitoba,2021-09-01,1.2341718073944663,0.21792716976510335,7.0,1.661301211386815,0.8070424034021175,1.437844206490884,1.0304994082980485
Manitoba,2021-09-02,1.2316333366419367,0.2249999597396259,7.0,1.6726251542545656,0.7906415190293079,1.4419158895065554,1.0213507837773181
NL,2020-03-24,2.29989944568063,0.37385550937074497,7.0,3.032642779469167,1.5671561118920931,2.6493008011473496,1.9504980902139109
NL,2020-03-25,2.275256351188315,0.348972664358595,7.0,2.9592302049201455,1.5912824974564843,2.6014024661752377,1.9491102362013923
NL,2020-03-26,2.119867415062065,0.3299073339433878,7.0,2.7664739078267333,1.4732609222973965,2.4281952764121577,1.8115395537119723
NL,2020-03-27,1.973757306072332,0.3154754796630063,7.0,2.5920778842173227,1.3554367279273412,2.268597310961647,1.6789173011830167
NL,2020-03-28,1.8233174126382428,0.3046673641864575,7.0,2.420454473708448,1.2261803515680376,2.10805626854649,1.5385785567299957
NL,2020-03-29,1.6775118455224018,0.2966460972804785,7.0,2.258927512346505,1.0960961786982986,1.9547541112794788,1.4002695797653248
NL,2020-03-30,1.543041559625103,0.29073695202482974,7.0,2.112875514568719,0.9732076046814871,1.814761201506853,1.271321917743353
NL,2020-03-31,1.4218740651797483,0.2864091991635773,7.0,1.9832257803813191,0.8605223499781774,1.6895490355829592,1.1541990947765375
NL,2020-04-01,1.3305571064881474,0.28325395986724167,7.0,1.885724666306295,0.7753895466699998,1.5952832240342287,1.065830988942066
NL,2020-04-02,1.2198081615017866,0.28096146877587086,7.0,1.7704825213459685,0.6691338016576048,1.4823917414239913,0.9572245815795818
NL,2020-04-03,1.1253482144153202,0.2793001080062722,7.0,1.6727663669857609,0.5779300618448795,1.3863791043536486,0.8643173244769918
NL,2020-04-04,1.0347652139995047,0.2780984216183257,7.0,1.5798281045288582,0.4897023234701512,1.2946730207084296,0.77485740729058
NL,2020-04-05,0.9544406683794919,0.27723044330919366,7.0,1.4978023526835846,0.4110789840753991,1.213537271855818,0.695344064903166
NL,2020-04-06,0.86722888370195,0.2766041450794172,7.0,1.4093630460320998,0.3250947213718002,1.1257401555597086,0.6087176118441914
NL,2020-04-07,0.783079622272,0.2761525706612104,7.0,1.324328715006125,0.2418305295378752,1.0411688575143798,0.5249903870296203
NL,2020-04-08,0.7154602864909343,0.2758271521468677,7.0,1.256071570657045,0.1748490023248237,0.9732453890746923,0.4576751839071763
NL,2020-04-09,0.6565624206922578,0.2755927374531423,7.0,1.1967142605012195,0.11641058088329603,0.9141284418135898,0.39899639957092586
NL,2020-04-10,0.6037753615201393,0.27542392514149744,7.0,1.1435963352781302,0.06395438776214846,0.8611836124628067,0.346367110577472
NL,2020-04-11,0.5578161591116084,0.2753023809893053,7.0,1.0973989107087712,0.018233407514445577,0.8151108161912444,0.3005215020319725
NL,2020-04-12,0.5199722009973642,0.2752148828279411,7.0,1.0593834593495397,-0.01943905735481133,0.7771850832324005,0.26275931876232783
NL,2020-04-13,0.49230965140285643,0.27515190095318454,7.0,1.0315974675488304,-0.046978164743117445,0.7494636714522136,0.23515563135349932
NL,2020-04-14,0.46906179639803003,0.2751065699811196,7.0,1.0082607654713724,-0.07013717267531239,0.7261734506063413,0.21195014218971875
NL,2020-04-15,0.4585381849257968,0.27507394555453085,7.0,0.997673211298009,-0.08059684144641543,0.7156193486943908,0.20145702115720276
NL,2020-04-16,0.44315083926706134,0.2750504676824041,7.0,0.9822398498554714,-0.09593817132134874,0.7002100608677885,0.1860916176663342
NL,2020-04-17,0.40937394070120614,0.27503357363745706,7.0,0.9484298395699668,-0.12968195816755457,0.6664173733084429,0.15233050809396936
NL,2020-04-18,0.36278698831709044,0.2750214189293899,7.0,0.901819064395797,-0.17624508776161607,0.6198190612643315,0.10575491536984938
NL,2020-04-19,0.3260413617993122,0.2750126762904055,7.0,0.8650563026204794,-0.212973579021855,0.5830652639697826,0.0690174596288417
NL,2020-04-20,0.298140262209735,0.27500639093049845,7.0,0.8371428839518545,-0.24086235953238455,0.5551582901501458,0.041122234269324154
NL,2020-04-21,0.27832681617105315,0.2750018763626014,7.0,0.8173205895226887,-0.2606669571805824,0.5353406248446536,0.021313007497452685
NL,2020-04-22,0.26606354415593736,0.27499863947546455,7.0,0.8050509733253627,-0.27292388501348797,0.5230743276694833,0.009052760642391466
NL,2020-04-23,0.26101778027510647,0.27499632669916946,7.0,0.8000006764862891,-0.2779651159360762,0.5180264022926944,0.004009158257518575
