province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Nova Scotia,2021-05-23,0.663597265,0.242935268,7,1.139741642,0.187452888,0.890641965,0.436552564
Nova Scotia,2021-05-24,0.631914652,0.242935269,7,1.108059029,0.155770275,0.858959352,0.404869952
Nova Scotia,2021-05-25,0.604029692,0.242935269,7,1.080174069,0.127885315,0.831074392,0.376984991
Nova Scotia,2021-05-26,0.576240522,0.242935269,7,1.052384899,0.100096145,0.803285222,0.349195821
Nova Scotia,2021-05-27,0.552951146,0.242935269,7,1.029095523,0.076806768,0.779995846,0.325906445
Nova Scotia,2021-05-28,0.533849736,0.242935269,7,1.009994114,0.057705358,0.760894437,0.306805036
Nova Scotia,2021-05-29,0.513109734,0.242935269,7,0.989254113,0.036965356,0.740154435,0.286065033
Nova Scotia,2021-05-30,0.492564875,0.24293527,7,0.968709255,0.016420496,0.719609577,0.265520174
Nova Scotia,2021-05-31,0.477955135,0.242935271,7,0.954099516,0.001810754,0.704999838,0.250910433
Nova Scotia,2021-06-01,0.469475747,0.242935272,7,0.94562013,-0.006668636,0.69652045,0.242431043
Nova Scotia,2021-06-02,0.469296454,0.242935273,7,0.94544084,-0.006847932,0.696341158,0.242251749
Nova Scotia,2021-06-03,0.472981719,0.242935275,7,0.949126109,-0.003162671,0.700026426,0.245937013
Nova Scotia,2021-06-04,0.472892188,0.242935279,7,0.949036585,-0.003252208,0.699936898,0.245847479
Nova Scotia,2021-06-05,0.475492156,0.242935283,7,0.951636562,-0.00065225,0.70253687,0.248447442
Nova Scotia,2021-06-06,0.476286899,0.24293529,7,0.952431318,0.000142479,0.703331619,0.249242178
Nova Scotia,2021-06-07,0.4807947,0.2429353,7,0.956939139,0.00465026,0.70783943,0.25374997
Nova Scotia,2021-06-08,0.481522503,0.242935315,7,0.957666971,0.005378034,0.708567247,0.254477759
Nova Scotia,2021-06-09,0.481164758,0.242935337,7,0.957309269,0.005020246,0.708209522,0.254119993
Nova Scotia,2021-06-10,0.479740238,0.242935369,7,0.955884812,0.003595664,0.706785032,0.252695443
Nova Scotia,2021-06-11,0.474235722,0.242935416,7,0.950380388,-0.001908944,0.70128056,0.247190884
Nova Scotia,2021-06-12,0.472981792,0.242935485,7,0.949126594,-0.003163009,0.700026695,0.24593689
Nova Scotia,2021-06-13,0.476416265,0.242935586,7,0.952561264,0.000271265,0.703461262,0.249371268
Nova Scotia,2021-06-14,0.485356066,0.242935734,7,0.961501356,0.009210776,0.712401202,0.25831093
Nova Scotia,2021-06-15,0.496639611,0.242935952,7,0.972785327,0.020493895,0.72368495,0.269594272
Nova Scotia,2021-06-16,0.521346829,0.242936271,7,0.99749317,0.045200489,0.748392466,0.294301193
Nova Scotia,2021-06-17,0.543178776,0.242936738,7,1.019326033,0.067031519,0.77022485,0.316132702
Nova Scotia,2021-06-18,0.54407528,0.242937423,7,1.02022388,0.06792668,0.771121994,0.317028566
Nova Scotia,2021-06-19,0.533342411,0.242938428,7,1.00949298,0.057191841,0.760390064,0.306294757
Nova Scotia,2021-06-20,0.527541118,0.242939902,7,1.003694576,0.05138766,0.754590148,0.300492087
Nova Scotia,2021-06-21,0.534706369,0.242942063,7,1.010864063,0.058548676,0.76175742,0.307655319
Nova Scotia,2021-06-22,0.561518207,0.242945231,7,1.03768211,0.085354303,0.788572218,0.334464195
Nova Scotia,2021-06-23,0.600474859,0.242949877,7,1.076647869,0.12430185,0.827533213,0.373416506
Nova Scotia,2021-06-24,0.661494613,0.24295669,7,1.137680975,0.185308251,0.888559334,0.434429893
Nova Scotia,2021-06-25,0.719010976,0.242966679,7,1.195216917,0.242805035,0.946085033,0.491936919
Nova Scotia,2021-06-26,0.710756145,0.242981327,7,1.186990795,0.234521496,0.937843892,0.483668399
Nova Scotia,2021-06-27,0.676476402,0.243002804,7,1.152753146,0.200199658,0.90358422,0.449368584
Nova Scotia,2021-06-28,0.653635452,0.243034293,7,1.129973914,0.17729699,0.8807727,0.426498204
Nova Scotia,2021-06-29,0.640055897,0.243080461,7,1.116484846,0.163626949,0.867236293,0.412875502
Nova Scotia,2021-06-30,0.644615666,0.243148143,7,1.12117727,0.168054062,0.871859317,0.417372015
Nova Scotia,2021-07-01,0.648360306,0.243247356,7,1.125116363,0.171604249,0.87569668,0.421023932
Nova Scotia,2021-07-02,0.650202918,0.243392765,7,1.12724397,0.173161865,0.877675189,0.422730646
Nova Scotia,2021-07-03,0.66249782,0.243605829,7,1.139956471,0.185039169,0.890169219,0.434826421
Nova Scotia,2021-07-04,0.640027164,0.243917922,7,1.118097506,0.161956823,0.867990242,0.412064087
Nova Scotia,2021-07-05,0.620680738,0.244374841,7,1.099646626,0.14171485,0.849070848,0.392290628
Nova Scotia,2021-07-06,0.616880998,0.24504331,7,1.09715706,0.136604936,0.845895851,0.387866145
Nova Scotia,2021-07-07,0.578356355,0.246020241,7,1.060547167,0.096165543,0.808284238,0.348428472
Nova Scotia,2021-07-08,0.553492711,0.2474458,7,1.038477567,0.068507855,0.784752906,0.322232516
Nova Scotia,2021-07-09,0.531846644,0.249521456,7,1.020899711,0.042793577,0.765046725,0.298646564
Nova Scotia,2021-07-10,0.520475438,0.252534268,7,1.015433508,0.025517368,0.75649126,0.284459615
Nova Scotia,2021-07-11,0.517852941,0.256888249,7,1.021344658,0.014361225,0.757937948,0.277767935
Nova Scotia,2021-07-12,0.488017304,0.263142516,7,1.003767159,-0.027732551,0.733947482,0.242087126
Nova Scotia,2021-07-13,0.46496433,0.272053656,7,0.998179697,-0.068251037,0.719222763,0.210705897
Nova Scotia,2021-07-14,0.441911367,0.274509518,7,0.979940137,-0.096117402,0.698465024,0.185357711
Nova Scotia,2021-07-15,0.418858405,0.270685869,7,0.949392958,-0.111676149,0.671838519,0.16587829
Nova Scotia,2021-07-16,0.411195446,0.270375647,7,0.941121978,-0.118731085,0.663885631,0.158505262
Nova Scotia,2021-07-17,0.418640935,0.273545305,7,0.954779881,-0.117498011,0.674293447,0.162988422
Nova Scotia,2021-07-18,0.441468437,0.280532852,7,0.991302723,-0.108365849,0.703651436,0.179285438
Nova Scotia,2021-07-19,0.400239746,0.292048246,7,0.97264379,-0.172164297,0.67318491,0.127294583
Nova Scotia,2021-07-20,0.37371696,0.309169014,7,0.979677093,-0.232243173,0.66266301,0.08477091
Nova Scotia,2021-07-21,0.360925558,0.333324612,7,1.014229794,-0.292378677,0.672447171,0.049403945
Nova Scotia,2021-07-22,0.348134156,0.353967731,7,1.041898161,-0.345629849,0.678948607,0.017319705
Nunavut,2020-11-16,1.746544913,0.341797532,7,2.416455765,1.07663406,2.065985225,1.4271046
Nunavut,2020-11-17,1.652491167,0.318590256,7,2.276916596,1.028065739,1.950242209,1.354740125
Nunavut,2020-11-18,1.55843743,0.288373114,7,2.123638348,0.993236511,1.827947854,1.288927005
Nunavut,2020-11-19,1.482586829,0.268875574,7,2.00957327,0.955600388,1.733875061,1.231298597
Nunavut,2020-11-20,1.474679265,0.256627533,7,1.977659986,0.971698543,1.714520608,1.234837921
Nunavut,2020-11-21,1.47617123,0.249087926,7,1.964374593,0.987967867,1.708966138,1.243376322
Nunavut,2020-11-22,1.359431274,0.244511852,7,1.838665698,0.88019685,1.587949432,1.130913116
Nunavut,2020-11-23,1.195666757,0.241760148,7,1.66950794,0.721825574,1.421613202,0.969720312
Nunavut,2020-11-24,1.090981962,0.240115173,7,1.561599053,0.620364871,1.315391031,0.866572893
Nunavut,2020-11-25,0.997075254,0.239135357,7,1.465771941,0.528378567,1.220568598,0.773581911
Nunavut,2020-11-26,0.900363994,0.238553019,7,1.367919319,0.432808669,1.123313091,0.677414898
Nunavut,2020-11-27,0.86571099,0.238207372,7,1.332588859,0.398833121,1.088337049,0.643084932
Nunavut,2020-11-28,0.860545082,0.238002374,7,1.327021164,0.394069,1.082979553,0.638110612
Nunavut,2020-11-29,0.873670443,0.237880851,7,1.339908344,0.407432542,1.095991339,0.651349547
Nunavut,2020-11-30,0.833808834,0.237808832,7,1.29990558,0.367712088,1.056062422,0.611555246
Nunavut,2020-12-01,0.819513725,0.237766158,7,1.285526831,0.353500619,1.04172743,0.597300021
Nunavut,2020-12-02,0.85306523,0.237740874,7,1.319028781,0.38710168,1.075255305,0.630875155
Nunavut,2020-12-03,0.836816575,0.237725895,7,1.302750767,0.370882383,1.05899265,0.614640499
Nunavut,2020-12-04,0.832633787,0.237717021,7,1.298550586,0.366716988,1.054801569,0.610466005
Nunavut,2020-12-05,0.809155743,0.237711763,7,1.275062238,0.343249248,1.031318612,0.586992875
Nunavut,2020-12-06,0.765977959,0.237708649,7,1.23187835,0.300077568,0.988137917,0.543818001
Nunavut,2020-12-07,0.756980472,0.237706804,7,1.222877247,0.291083697,0.979138706,0.534822238
Nunavut,2020-12-08,0.768984861,0.237705711,7,1.234879494,0.303090228,0.991142073,0.546827648
Nunavut,2020-12-09,0.822718823,0.237705064,7,1.288612187,0.356825459,1.04487543,0.600562216
Nunavut,2020-12-10,0.817930938,0.23770468,7,1.283823551,0.352038325,1.040087187,0.595774689
Nunavut,2020-12-11,0.869519549,0.237704454,7,1.335411717,0.403627381,1.091675586,0.647363512
Nunavut,2020-12-12,0.762975532,0.237704319,7,1.228867437,0.297083627,0.985131443,0.540819621
Nunavut,2020-12-13,0.688198293,0.23770424,7,1.154090043,0.222306543,0.910354131,0.466042456
Nunavut,2020-12-14,0.660855633,0.237704194,7,1.126747292,0.194963973,0.883011427,0.438699838
Nunavut,2020-12-15,0.557642303,0.237704168,7,1.023533912,0.091750694,0.779798073,0.335486533
Nunavut,2020-12-16,0.468530187,0.237704155,7,0.93442177,0.002638603,0.690685945,0.246374429
Nunavut,2020-12-17,0.411711861,0.237704151,7,0.877603437,-0.054179714,0.633867615,0.189556107
Nunavut,2020-12-18,0.367630315,0.237704155,7,0.833521899,-0.098261268,0.589786073,0.145474557
Nunavut,2020-12-19,0.348887944,0.237704152,7,0.81477952,-0.117003632,0.571043698,0.126732189
Nunavut,2020-12-20,0.354192951,0.237704152,7,0.820084528,-0.111698625,0.576348706,0.132037197
Nunavut,2020-12-21,0.383910983,0.237704152,7,0.84980256,-0.081980594,0.606066738,0.161755228
Nunavut,2020-12-22,0.356328872,0.237704153,7,0.822220451,-0.109562706,0.578484628,0.134173117
Nunavut,2020-12-23,0.353307005,0.237704154,7,0.819198586,-0.112584576,0.575462762,0.131151249
Nunavut,2020-12-24,0.311432724,0.237704156,7,0.777324309,-0.15445886,0.533588483,0.089276966
Nunavut,2020-12-25,0.259042753,0.237704159,7,0.724934344,-0.206848838,0.481198515,0.036886991
Nunavut,2020-12-26,0.224507504,0.237704165,7,0.690399107,-0.241384098,0.446663271,0.002351737
Nunavut,2020-12-27,0.205446609,0.237704175,7,0.671338231,-0.260445012,0.427602385,-0.016709167
Nunavut,2020-12-28,0.200546281,0.237704191,7,0.666437934,-0.265345372,0.422702072,-0.02160951
Nunavut,2020-12-29,0.154472255,0.237704218,7,0.620363962,-0.311419451,0.376628072,-0.067683562
Nunavut,2020-12-30,0.119045349,0.237704264,7,0.584937146,-0.346846448,0.341201209,-0.103110511
Nunavut,2020-12-31,0.091823736,0.237704342,7,0.557715685,-0.374068213,0.313979668,-0.130332196
Nunavut,2021-01-01,0.070931145,0.237704473,7,0.536823351,-0.394961061,0.2930872,-0.15122491
Nunavut,2021-01-02,0.054927538,0.237704695,7,0.520820179,-0.410965102,0.2770838,-0.167228724
Nunavut,2021-01-03,0.042709855,0.237705068,7,0.508603228,-0.423183518,0.264866466,-0.179446756
Nunavut,2021-01-04,0.033435981,0.2377057,7,0.499330592,-0.432458629,0.255593183,-0.18872122
Nunavut,2021-01-05,0.026466709,0.237706765,7,0.492363407,-0.43942999,0.248624906,-0.195691488
Nunavut,2021-01-06,0.021321675,0.237708564,7,0.487221898,-0.444578549,0.243481552,-0.200838203
Nunavut,2021-01-07,0.017646253,0.237711599,7,0.483552427,-0.44825992,0.239808968,-0.204516462
Nunavut,2021-01-08,0.015187114,0.237716724,7,0.481103331,-0.450729104,0.237354618,-0.206980391
Nunavut,2021-01-09,0.013774758,0.237725375,7,0.47970793,-0.452158415,0.235950347,-0.208400832
Nunavut,2021-01-10,0.013311838,0.237739976,7,0.479273629,-0.452649954,0.235501074,-0.208877398
Nunavut,2021-01-11,0.013766446,0.237764623,7,0.479776544,-0.452243651,0.235978717,-0.208445824
Nunavut,2021-01-12,0.015169918,0.237806222,7,0.481261548,-0.450921712,0.237421066,-0.207081231
Nunavut,2021-01-13,0.017618988,0.237876427,7,0.483848217,-0.448610242,0.239935749,-0.204697773
Nunavut,2021-01-14,0.02128246,0.23799489,7,0.487743873,-0.445178953,0.243709936,-0.201145015
Nunavut,2021-01-15,0.026412843,0.238194729,7,0.493265932,-0.440440247,0.249027085,-0.1962014
Nunavut,2021-01-16,0.033363751,0.238531688,7,0.500877268,-0.434149767,0.256292912,-0.189565411
Nunavut,2021-01-17,0.042614281,0.239099417,7,0.511240527,-0.426011965,0.266074036,-0.180845473
Nunavut,2021-01-18,0.054802034,0.240054729,7,0.525300657,-0.41569659,0.279154613,-0.169550545
Nunavut,2021-01-19,0.070767059,0.241658783,7,0.54440957,-0.402875451,0.29661877,-0.155084651
Nunavut,2021-01-20,0.091609759,0.244342626,7,0.570512506,-0.387292987,0.319969761,-0.136750242
Nunavut,2021-01-21,0.118766733,0.248807432,7,0.606420339,-0.368886873,0.351299495,-0.113766029
Nunavut,2021-01-22,0.154109796,0.256167786,7,0.65618943,-0.347969838,0.393521465,-0.085301874
Nunavut,2021-01-23,0.200074996,0.268134476,7,0.725608911,-0.32545892,0.450670605,-0.050520614
Nunavut,2021-01-24,0.246040173,0.268354968,7,0.772006245,-0.279925899,0.496841852,-0.004761506
Nunavut,2021-01-25,0.292005351,0.256859522,7,0.795440762,-0.211430061,0.532063509,0.051947192
Nunavut,2021-01-26,0.289121411,0.25012701,7,0.779361341,-0.20111852,0.522887435,0.055355386
Nunavut,2021-01-27,0.306165378,0.246611515,7,0.789515065,-0.177184309,0.536645859,0.075684898
Nunavut,2021-01-28,0.344312022,0.245455123,7,0.825395222,-0.136771179,0.573711751,0.114912292
Nunavut,2021-01-29,0.359253631,0.24636735,7,0.842124764,-0.123617503,0.589505918,0.129001344
Nunavut,2021-01-30,0.398957063,0.249577698,7,0.888120363,-0.090206237,0.632209707,0.165704419
Nunavut,2021-01-31,0.408784263,0.25587343,7,0.910286971,-0.092718445,0.647920831,0.169647695
Nunavut,2021-02-01,0.418611463,0.248627928,7,0.905913247,-0.068690321,0.650976462,0.186246464
Nunavut,2021-02-02,0.457291769,0.244234351,7,0.935982301,-0.021398764,0.685550578,0.229032959
Nunavut,2021-02-03,0.527491249,0.241593926,7,1.001006643,0.053975854,0.753282345,0.301700152
Nunavut,2021-02-04,0.634048454,0.240016048,7,1.104471264,0.163625645,0.858364882,0.409732026
Nunavut,2021-02-05,0.694358671,0.239076408,7,1.162939821,0.225777521,0.917796922,0.47092042
Nunavut,2021-02-06,0.802528073,0.238518028,7,1.270014819,0.335041328,1.025444468,0.579611678
Nunavut,2021-02-07,0.815173746,0.238186638,7,1.282010978,0.348336514,1.037780427,0.592567065
Nunavut,2021-02-08,0.884005874,0.237990122,7,1.350457942,0.417553807,1.106428893,0.661582855
Nunavut,2021-02-09,1.013768763,0.237873657,7,1.479992564,0.547544961,1.236082936,0.79145459
Nunavut,2021-02-10,1.213406415,0.237804684,7,1.679495031,0.747317799,1.435656126,0.991156704
Nunavut,2021-02-11,1.428424805,0.237763894,7,1.894433474,0.962416135,1.650636394,1.206213215
Nunavut,2021-02-12,1.536850437,0.237739861,7,2.002812001,1.070888873,1.759039565,1.314661309
Nunavut,2021-02-13,1.751204626,0.237725847,7,2.217138724,1.285270527,1.973380657,1.529028595
Nunavut,2021-02-14,1.775291584,0.237717926,7,2.241210156,1.309373011,1.997460211,1.553122956
Nunavut,2021-02-15,1.797491821,0.237713875,7,2.263402454,1.331581187,2.019656663,1.575326979
Nunavut,2021-02-16,1.683492729,0.237712559,7,2.149400784,1.217584674,1.905656341,1.461329117
Nunavut,2021-02-17,1.552469712,0.237713609,7,2.018379825,1.086559599,1.774634305,1.330305118
Nunavut,2021-02-18,1.504962218,0.23771732,7,1.970879604,1.039044833,1.72713028,1.282794157
Nunavut,2021-02-19,1.405595535,0.237724731,7,1.871527447,0.939663624,1.627770524,1.183420547
Nunavut,2021-02-20,1.359144557,0.237737922,7,1.825102321,0.893186793,1.581331873,1.136957241
Nunavut,2021-02-21,1.267279983,0.237760589,7,1.733282174,0.801277792,1.489488483,1.045071483
Nunavut,2021-02-22,1.242524725,0.237799086,7,1.708602369,0.776447081,1.464769204,1.020280246
Nunavut,2021-02-23,1.033286462,0.237864199,7,1.499491724,0.567081199,1.255591794,0.810981129
Nunavut,2021-02-24,0.895268234,0.237974156,7,1.361689008,0.42884746,1.117676331,0.672860137
Nunavut,2021-02-25,0.818957034,0.238159704,7,1.285741475,0.352172592,1.041538542,0.596375525
Nunavut,2021-02-26,0.71260343,0.238472621,7,1.180001177,0.245205682,0.935477387,0.489729472
Nunavut,2021-02-27,0.634503619,0.23899993,7,1.102934875,0.166072364,0.857870395,0.411136844
Nunavut,2021-02-28,0.600137442,0.239887439,7,1.070308183,0.129966701,0.824333673,0.37594121
Nunavut,2021-03-01,0.58010316,0.241378192,7,1.053195723,0.107010597,0.805692634,0.354513687
Nunavut,2021-03-02,0.570449526,0.243873999,7,1.048433781,0.092465272,0.798371554,0.342527499
Nunavut,2021-03-03,0.567884374,0.24803009,7,1.054014418,0.08175433,0.79969064,0.336078107
Nunavut,2021-03-04,0.604461091,0.254892107,7,1.104040441,0.104881742,0.842680525,0.366241658
Nunavut,2021-03-05,0.641037792,0.248053044,7,1.127212824,0.15486276,0.87286551,0.409210074
Nunavut,2021-03-06,0.626076643,0.243925628,7,1.104162089,0.147991196,0.854046923,0.398106363
Nunavut,2021-03-07,0.563582942,0.241471935,7,1.036859239,0.090306646,0.789260027,0.337905857
Nunavut,2021-03-08,0.453162637,0.240048407,7,0.92364887,-0.017323595,0.677509308,0.228815967
Nunavut,2021-03-09,0.373976903,0.23927202,7,0.842941446,-0.094987639,0.597597971,0.150355836
Nunavut,2021-03-10,0.320567805,0.238930772,7,0.788863512,-0.147727903,0.543869945,0.097265664
Nunavut,2021-03-11,0.28925408,0.238930772,7,0.757549787,-0.179041627,0.512556221,0.06595194
Nunavut,2021-03-12,0.277877407,0.23927202,7,0.746841949,-0.191087134,0.501498475,0.05425634
Nunavut,2021-03-13,0.285653641,0.240048406,7,0.756139872,-0.18483259,0.510000311,0.061306971
Nunavut,2021-03-14,0.222689397,0.241471934,7,0.695965691,-0.250586897,0.44836648,-0.002987687
Nunavut,2021-03-15,0.175074185,0.243925626,7,0.653159626,-0.303011257,0.403044462,-0.052896093
Nunavut,2021-03-16,0.139526091,0.24805304,7,0.625701114,-0.346648933,0.371353805,-0.092301624
Nunavut,2021-03-17,0.113594936,0.2548921,7,0.613174272,-0.3859844,0.351814363,-0.124624491
Nunavut,2021-03-18,0.087663781,0.248030086,7,0.573793817,-0.398466255,0.319470043,-0.144142482
Nunavut,2021-03-19,0.067774917,0.243874002,7,0.545759178,-0.410209344,0.295696948,-0.160147114
Nunavut,2021-03-20,0.05255749,0.241378209,7,0.525650086,-0.420535107,0.278146979,-0.173032
Nunavut,2021-03-21,0.040962626,0.239887479,7,0.511133445,-0.429208192,0.265158895,-0.183233642
Nunavut,2021-03-22,0.032191142,0.239000018,7,0.500622569,-0.436240285,0.255557999,-0.191175715
Nunavut,2021-03-23,0.025638457,0.23847278,7,0.493036517,-0.441759603,0.248512563,-0.19723565
Nunavut,2021-03-24,0.020852921,0.238159979,7,0.487637902,-0.445932061,0.243434687,-0.201728845
Nunavut,2021-03-25,0.017504688,0.237974624,7,0.48392638,-0.448917005,0.239913223,-0.204903848
Nunavut,2021-03-26,0.015362978,0.237864991,7,0.481569794,-0.450843838,0.237669052,-0.206943095
Nunavut,2021-03-27,0.014280174,0.237800424,7,0.480360441,-0.451800094,0.236525904,-0.207965556
Nunavut,2021-03-28,0.014181641,0.237762848,7,0.48018826,-0.451824979,0.236392252,-0.208028971
Nunavut,2021-03-29,0.015060587,0.237741735,7,0.481025825,-0.45090465,0.237251467,-0.207130292
Nunavut,2021-03-30,0.016977597,0.237731167,7,0.482922123,-0.448966929,0.2391586,-0.205203407
Nunavut,2021-03-31,0.020064799,0.237728183,7,0.486003477,-0.445873878,0.242243014,-0.202113415
Nunavut,2021-04-01,0.024534983,0.237731946,7,0.490481035,-0.441411069,0.246716714,-0.197646748
Nunavut,2021-04-02,0.030696259,0.237743511,7,0.496664977,-0.43527246,0.252888798,-0.191496281
Nunavut,2021-04-03,0.038973297,0.237766119,7,0.504986326,-0.427039733,0.261186965,-0.183240372
Nunavut,2021-04-04,0.049936598,0.237806107,7,0.516028002,-0.416154806,0.272187638,-0.172314442
Nunavut,2021-04-05,0.064341816,0.237874676,7,0.530567614,-0.401883981,0.286656941,-0.157973308
Nunavut,2021-04-06,0.083181842,0.237991022,7,0.549635673,-0.383271988,0.305605702,-0.139242018
Nunavut,2021-04-07,0.107755238,0.23818767,7,0.574594493,-0.359084017,0.330362884,-0.114852407
Nunavut,2021-04-08,0.139755744,0.238519481,7,0.607245336,-0.327733848,0.362673497,-0.083162008
Nunavut,2021-04-09,0.181389018,0.239078684,7,0.649974628,-0.287196591,0.404829396,-0.042051359
Nunavut,2021-04-10,0.235524665,0.240019772,7,0.705954775,-0.234905444,0.459844574,0.011204756
Nunavut,2021-04-11,0.305894024,0.241600113,7,0.779421544,-0.167633495,0.531690902,0.080097146
Nunavut,2021-04-12,0.397347356,0.244244645,7,0.876058064,-0.081363353,0.625615786,0.169078926
Nunavut,2021-04-13,0.516188149,0.248644976,7,1.003523347,0.02885295,0.748569081,0.283807216
